dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_mse_loss_mean,Core_mse_loss_std,Core_mse_loss_max,Core_mse_loss_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_mse_loss_mean,MV_mse_loss_std,MV_mse_loss_max,MV_mse_loss_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_mse_loss_mean,MS_mse_loss_std,MS_mse_loss_max,MS_mse_loss_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:28:21,12 seconds,-1,00:00:30,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.081607633,0.00676996,0.095262591,0.069750637,0.325297619,0.052045905,0.419642857,0.232142857,0.329099387,0.072441354,0.47820834,0.223723647,0.312903948,0.053010617,0.41371048,0.231961397,0.287630277,0.062283587,0.396745593,0.202854742,0.076139036,0.007293264,0.090485989,0.063681903,0.357738095,0.0568725,0.43452381,0.25297619,0.343674912,0.077705039,0.460034491,0.19587993,0.345636639,0.058059803,0.429186685,0.22652509,0.329575154,0.070073727,0.42143444,0.192445983
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:28:30,9 seconds,-1,00:01:00,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.066853108,0.007249998,0.0778375,0.052744021,0.389473684,0.079258646,0.51754386,0.245614035,0.392605806,0.09044357,0.572234848,0.244977082,0.381171236,0.079415106,0.515993266,0.270084776,0.367013244,0.087538842,0.516002737,0.245244679,0.066428751,0.007376522,0.078191839,0.052179716,0.39122807,0.074556243,0.5,0.254385965,0.392804312,0.088649949,0.572234848,0.254271886,0.382666246,0.074105909,0.511099086,0.275640332,0.369339791,0.083029288,0.516002737,0.252935595
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:28:41,10 seconds,-1,00:01:00,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.069310344,0.007691411,0.081282226,0.055396177,0.386163522,0.072651719,0.522012579,0.270440252,0.390779137,0.086438228,0.568531181,0.265044824,0.385285825,0.073281299,0.544361194,0.309848485,0.372256167,0.081475174,0.544231554,0.278266967,0.06872421,0.007774687,0.081248673,0.053983229,0.386792453,0.075274901,0.547169811,0.270440252,0.389033074,0.092752519,0.584654356,0.273137973,0.38537481,0.076418352,0.567834943,0.309848485,0.371874353,0.084428954,0.561236033,0.283736583
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:28:46,5 seconds,-1,00:01:00,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.064656589,0.00822755,0.080241035,0.050021836,0.403061224,0.084422975,0.56122449,0.275510204,0.400674355,0.121462427,0.63944962,0.235072952,0.389559168,0.084031141,0.559778185,0.27261396,0.368733851,0.102561266,0.556340267,0.218164488,0.063073276,0.008199034,0.077957924,0.0481893,0.42244898,0.088393501,0.581632653,0.285714286,0.404142441,0.114262993,0.639378307,0.249116162,0.410814764,0.086313573,0.579454111,0.286502849,0.389328086,0.098742821,0.581136452,0.243543276
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:28:51,5 seconds,-1,00:01:00,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.067998539,0.007560971,0.080055393,0.054726686,0.371666667,0.076666667,0.5,0.258333333,0.401867039,0.11589749,0.664920403,0.267043102,0.361055345,0.077559918,0.488857323,0.23851461,0.345816702,0.087008519,0.495561157,0.210727253,0.065823949,0.008380901,0.080323736,0.05079539,0.393333333,0.094853689,0.566666667,0.258333333,0.389390438,0.118364315,0.631604738,0.213293651,0.384555525,0.095414398,0.564566799,0.242086039,0.367256561,0.104324331,0.576622316,0.213509193
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,KNN,2023:04:12 21:28:56,5 seconds,-1,00:01:00,0,0.102800576,0.008789057,0.116810655,0.089200864,0.31838013,0.043238689,0.377537797,0.252051836,0.331913757,0.076287951,0.447141825,0.214703725,0.312175142,0.046855776,0.390698926,0.235679793,0.302609636,0.060220364,0.392800134,0.205812327,0.070505908,0.007388108,0.084801428,0.057668658,0.353846154,0.054635035,0.433566434,0.272727273,0.381708563,0.098817915,0.561136713,0.227969471,0.346216618,0.056253254,0.455302957,0.265817589,0.329024935,0.071256979,0.454671525,0.223174452,0.067230012,0.008081759,0.081880398,0.053516636,0.386013986,0.073263222,0.503496503,0.286713287,0.384815683,0.099038429,0.566252241,0.261459836,0.379458068,0.0707874,0.506886705,0.283810013,0.362360013,0.081849643,0.516980287,0.250747185
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,KNN,2023:04:12 21:29:01,5 seconds,-1,00:01:00,0,0.10187905,0.008319301,0.11537077,0.089686825,0.315010799,0.045807613,0.362203024,0.225701944,0.317431426,0.074979906,0.430778777,0.220504726,0.305994239,0.043256636,0.363865834,0.234352807,0.288708708,0.06145093,0.371032528,0.202917981,0.07236079,0.007407913,0.087044286,0.06319772,0.334146341,0.056664684,0.408536585,0.237804878,0.361772818,0.100603124,0.54492403,0.220084329,0.324332808,0.056532867,0.403491647,0.213613239,0.303010166,0.079307704,0.439792918,0.176919398,0.068336595,0.007973209,0.083358426,0.056647791,0.373780488,0.07048158,0.487804878,0.274390244,0.382813083,0.087521445,0.5320759,0.25887506,0.365268759,0.06393391,0.477769337,0.283251008,0.35327214,0.075214792,0.480914427,0.242156482
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,KNN,2023:04:12 21:29:05,3 seconds,-1,00:01:00,0,0.101194336,0.006685491,0.112381107,0.091520752,0.312840467,0.035255486,0.352788586,0.254539559,0.326593372,0.060521351,0.423827558,0.233177044,0.300526399,0.035607184,0.351255255,0.235565391,0.288108105,0.045995518,0.348385947,0.215417773,0.070970087,0.006413332,0.083495825,0.062533181,0.348818898,0.058506639,0.42519685,0.251968504,0.398176471,0.102249291,0.587525602,0.262696409,0.332428593,0.059497339,0.429144385,0.231032312,0.312956939,0.068518797,0.404885913,0.204008294,0.065759071,0.006416057,0.078364318,0.055517517,0.373228346,0.062418649,0.456692913,0.251968504,0.371523437,0.109484899,0.569398657,0.183802309,0.36015942,0.067322032,0.466916716,0.231032312,0.339476899,0.081411608,0.452357054,0.192472342
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:29:08,3 seconds,-1,00:01:00,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.072028701,0.006412019,0.084739175,0.061162842,0.336170213,0.055319149,0.425531915,0.234042553,0.346410429,0.08100976,0.494435737,0.192930044,0.322883823,0.054383224,0.413320707,0.232009109,0.291286056,0.060059257,0.382445158,0.195706784,0.067630922,0.006923594,0.081105965,0.056157293,0.372340426,0.066549618,0.482269504,0.255319149,0.357293455,0.08608399,0.50988456,0.217722474,0.356659186,0.067716945,0.471595595,0.232009109,0.338179407,0.079271939,0.467277191,0.194978361
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,KNN,2023:04:12 21:29:14,6 seconds,-1,00:01:00,0,0.094168881,0.005372128,0.100900502,0.083333333,0.262710363,0.040942253,0.332152347,0.206377325,0.33572142,0.054954124,0.408192212,0.245058184,0.237808281,0.040571975,0.319039627,0.189262036,0.215906414,0.038743725,0.290112793,0.152143908,0.097354354,0.007715958,0.11045045,0.084354354,0.264414414,0.049918772,0.342342342,0.198198198,0.307536425,0.075732237,0.436040669,0.149267399,0.238595984,0.049416799,0.335541311,0.170274585,0.212851632,0.048307942,0.293793493,0.126878808,0.076923423,0.004625592,0.082477477,0.068828829,0.286936937,0.037038424,0.342342342,0.22972973,0.302824689,0.068508843,0.396673789,0.18345679,0.260772833,0.032029764,0.326591847,0.207121805,0.236844654,0.034408575,0.308122459,0.160908733
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:29:24,9 seconds,-1,00:02:00,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.060645743,0.007446193,0.071835999,0.046697903,0.428301887,0.093980448,0.58490566,0.283018868,0.411348513,0.135661434,0.673855311,0.184974747,0.407956349,0.092362526,0.578571429,0.295238095,0.385290649,0.109122964,0.574874608,0.214225589,0.060246675,0.007578227,0.072221729,0.04620673,0.432075472,0.092606726,0.566037736,0.264150943,0.421817419,0.12103274,0.673855311,0.263293651,0.413511905,0.087367465,0.568055556,0.286309524,0.392793811,0.100309969,0.566666667,0.257407407
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:29:34,10 seconds,-1,00:02:00,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.062320761,0.007312636,0.073602076,0.049148051,0.428767123,0.109939508,0.616438356,0.246575342,0.433543504,0.122043496,0.686653828,0.231746032,0.423551587,0.10927872,0.631547619,0.284126984,0.406001215,0.117307371,0.638786676,0.239351852,0.06186279,0.007347827,0.073567301,0.047989987,0.42739726,0.098744226,0.616438356,0.260273973,0.430242533,0.1139391,0.686177249,0.263095238,0.420952381,0.098916609,0.635119048,0.298015873,0.404518673,0.106004236,0.633686452,0.267676768
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:29:40,5 seconds,-1,00:02:00,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.060391068,0.008458973,0.075345459,0.046702281,0.429545455,0.098254392,0.613636364,0.272727273,0.414336543,0.152159842,0.652146465,0.104482323,0.426388889,0.10361893,0.625,0.25,0.392299158,0.123073871,0.600093371,0.145944742,0.059035946,0.008313449,0.073134221,0.045167684,0.445454545,0.117304435,0.636363636,0.295454545,0.445906223,0.155886838,0.748183761,0.239204545,0.445138889,0.113662122,0.652777778,0.284722222,0.419913377,0.127165502,0.655012531,0.252095535
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:29:45,5 seconds,-1,00:02:00,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.061817036,0.007503119,0.073848719,0.049189518,0.403773585,0.085303053,0.547169811,0.283018868,0.39759353,0.133242128,0.620039683,0.195833333,0.378690476,0.08175861,0.52797619,0.273611111,0.356010291,0.093333881,0.502904756,0.21809835,0.059750204,0.008253525,0.073809206,0.044829486,0.439622642,0.120533406,0.698113208,0.301886792,0.421759703,0.151954508,0.750347222,0.234554335,0.415436508,0.118069054,0.678769841,0.277777778,0.39107243,0.127489426,0.665094527,0.227687128
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,KNN,2023:04:12 21:29:50,5 seconds,-1,00:02:00,0,0.102800576,0.008789057,0.116810655,0.089200864,0.31838013,0.043238689,0.377537797,0.252051836,0.331913757,0.076287951,0.447141825,0.214703725,0.312175142,0.046855776,0.390698926,0.235679793,0.302609636,0.060220364,0.392800134,0.205812327,0.064332736,0.007715845,0.078776523,0.051638874,0.377272727,0.066200158,0.484848485,0.287878788,0.393737763,0.126009207,0.653516624,0.211640212,0.371111111,0.073644937,0.525,0.273148148,0.343940908,0.08535058,0.491098716,0.201725328,0.06144313,0.008267495,0.07604925,0.048113083,0.422727273,0.099227966,0.606060606,0.287878788,0.415334479,0.126396554,0.686255411,0.247763348,0.409907407,0.096147989,0.606481481,0.273148148,0.38899608,0.107809199,0.609224169,0.241734654
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,KNN,2023:04:12 21:29:55,5 seconds,-1,00:02:00,0,0.10187905,0.008319301,0.11537077,0.089686825,0.315010799,0.045807613,0.362203024,0.225701944,0.317431426,0.074979906,0.430778777,0.220504726,0.305994239,0.043256636,0.363865834,0.234352807,0.288708708,0.06145093,0.371032528,0.202917981,0.066213809,0.00725814,0.079961698,0.057879006,0.356,0.068,0.44,0.24,0.366531413,0.116213159,0.599195906,0.228174603,0.346488095,0.062085997,0.423809524,0.239087302,0.316562562,0.082644177,0.461007447,0.20005623,0.062619028,0.007611764,0.076604767,0.051930851,0.4,0.089442719,0.546666667,0.253333333,0.395815584,0.104528099,0.604166667,0.256359649,0.390456349,0.075843261,0.535714286,0.281349206,0.369856378,0.083759146,0.532047227,0.268233618
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,KNN,2023:04:12 21:29:58,3 seconds,-1,00:02:00,0,0.101194336,0.006685491,0.112381107,0.091520752,0.312840467,0.035255486,0.352788586,0.254539559,0.326593372,0.060521351,0.423827558,0.233177044,0.300526399,0.035607184,0.351255255,0.235565391,0.288108105,0.045995518,0.348385947,0.215417773,0.065017024,0.006729086,0.077033333,0.055302381,0.358928571,0.068442028,0.446428571,0.25,0.342036817,0.122620878,0.535984848,0.15,0.328541667,0.058501288,0.420833333,0.229166667,0.289131256,0.070325182,0.402168202,0.169907407,0.060398631,0.006568573,0.072821429,0.051832143,0.407142857,0.067668912,0.5,0.285714286,0.390228129,0.101030293,0.546474359,0.256481481,0.390694444,0.066633528,0.504166667,0.284027778,0.356173839,0.073165064,0.44469697,0.23236532
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:30:02,3 seconds,-1,00:02:00,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.065752821,0.006467672,0.078089738,0.056240542,0.382258065,0.067684307,0.483870968,0.258064516,0.346875139,0.113881372,0.520634921,0.169444444,0.371574074,0.066997139,0.472222222,0.229166667,0.322460471,0.081753102,0.437352254,0.188425926,0.062039825,0.006686023,0.075167264,0.052384176,0.40483871,0.058799117,0.5,0.290322581,0.364596399,0.094796326,0.55952381,0.19484127,0.390810185,0.059719445,0.465277778,0.260416667,0.35825991,0.071058526,0.464267055,0.208627946
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,KNN,2023:04:12 21:30:03,1 seconds,-1,00:02:00,0,0.094168881,0.005372128,0.100900502,0.083333333,0.262710363,0.040942253,0.332152347,0.206377325,0.33572142,0.054954124,0.408192212,0.245058184,0.237808281,0.040571975,0.319039627,0.189262036,0.215906414,0.038743725,0.290112793,0.152143908,0.089357635,0.008038539,0.10591229,0.077190932,0.265432099,0.046603916,0.333333333,0.209876543,0.281875773,0.077743101,0.362028302,0.152369281,0.241080447,0.048428127,0.328102453,0.180555556,0.207646475,0.053185273,0.311934563,0.126708469,0.07070945,0.003857368,0.075699467,0.065496627,0.311111111,0.036539873,0.382716049,0.24691358,0.291488782,0.072211079,0.377545156,0.136090761,0.289349747,0.031137645,0.341269841,0.25036075,0.256063107,0.040622557,0.313016136,0.170115812
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,KNN,2023:04:12 21:30:07,4 seconds,-1,00:02:00,0,0.099136442,0.006150152,0.109671848,0.088082902,0.221588946,0.073831116,0.317789292,0.094991364,0.223331754,0.051192294,0.312001806,0.164108195,0.200387711,0.064285407,0.292476316,0.099426562,0.168497692,0.059567294,0.254177041,0.08230902,0.104220238,0.012894249,0.124345238,0.088988095,0.219642857,0.082530143,0.339285714,0.0625,0.197252477,0.076739008,0.351274883,0.082020757,0.200215548,0.075953778,0.314814815,0.063756614,0.165441067,0.068661552,0.271273171,0.064596066,0.082276786,0.006194742,0.091964286,0.072589286,0.250892857,0.080004185,0.330357143,0.116071429,0.203072812,0.089204577,0.368654262,0.091203704,0.227472042,0.071928332,0.311279461,0.104861111,0.191530309,0.06837399,0.280016743,0.08643765
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,KNN,2023:04:12 21:30:17,9 seconds,-1,00:03:00,0,0.107795266,0.008143432,0.122179845,0.094703481,0.330350236,0.046362931,0.398796734,0.242909325,0.321588598,0.058232753,0.410712058,0.237584778,0.326351536,0.049205434,0.415835373,0.264041843,0.312327712,0.054795733,0.399056022,0.237992716,0.058372213,0.007631965,0.071451649,0.047236474,0.438235294,0.115007146,0.617647059,0.235294118,0.432782588,0.129534748,0.68015873,0.279861111,0.438888889,0.118393308,0.638888889,0.255555556,0.402721191,0.123160849,0.62037037,0.237148962,0.057979918,0.00781617,0.071341294,0.046734007,0.441176471,0.102730878,0.588235294,0.264705882,0.431246693,0.119560324,0.68015873,0.279861111,0.442777778,0.106640622,0.638888889,0.283333333,0.407355654,0.111958577,0.62037037,0.250610501
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,KNN,2023:04:12 21:30:27,10 seconds,-1,00:03:00,0,0.106154081,0.008234144,0.119648236,0.091849541,0.33197074,0.048836504,0.406626506,0.23429432,0.330674358,0.063509061,0.454249631,0.238938897,0.326928014,0.048625627,0.418891262,0.261684312,0.317462377,0.059032751,0.427916753,0.227667832,0.059312527,0.007502777,0.07181879,0.046434498,0.45,0.102911308,0.630434783,0.239130435,0.429280372,0.119482557,0.714880952,0.256944444,0.447222222,0.098464288,0.631944444,0.256944444,0.417275437,0.104360436,0.642066036,0.249834656,0.058896449,0.007530065,0.071786639,0.045325938,0.45,0.107405385,0.652173913,0.239130435,0.424001323,0.127803195,0.736111111,0.256944444,0.446527778,0.105457282,0.659722222,0.256944444,0.414236504,0.112316345,0.661805556,0.249834656
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,KNN,2023:04:12 21:30:32,5 seconds,-1,00:03:00,0,0.103554502,0.008562823,0.116903633,0.089670401,0.32968548,0.047017249,0.403920724,0.255277897,0.335508225,0.073031872,0.451937386,0.217192273,0.323305853,0.048237613,0.407840768,0.240389284,0.31225173,0.062812023,0.41315678,0.209674669,0.056347769,0.008660844,0.072220763,0.044399672,0.466666667,0.120811159,0.703703704,0.296296296,0.410295214,0.159986791,0.678174603,0.151388889,0.448611111,0.109149348,0.680555556,0.291666667,0.402571919,0.132673617,0.644336219,0.203174603,0.055091141,0.008599833,0.069965368,0.042712317,0.485185185,0.122222222,0.703703704,0.296296296,0.429966931,0.149053056,0.700396825,0.166666667,0.466666667,0.104481007,0.666666667,0.291666667,0.425194574,0.123006022,0.635606061,0.208333333
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,KNN,2023:04:12 21:30:38,5 seconds,-1,00:03:00,0,0.103550912,0.008791445,0.116831825,0.089203648,0.324105989,0.042654491,0.387763895,0.265618268,0.331235937,0.064414511,0.449148043,0.235970372,0.31661773,0.044604362,0.392844168,0.250552932,0.306261817,0.052946459,0.398264009,0.225877389,0.059448441,0.007697947,0.071857109,0.048903227,0.426470588,0.091366027,0.558823529,0.264705882,0.411411373,0.148655592,0.648860399,0.165972222,0.413333333,0.071877382,0.519444444,0.277777778,0.37902979,0.098216503,0.513095238,0.191880342,0.057633741,0.00818779,0.072138929,0.04530133,0.464705882,0.113759292,0.676470588,0.294117647,0.425328583,0.144425131,0.708333333,0.235416667,0.4575,0.098193953,0.644444444,0.319444444,0.415372356,0.122489767,0.648148148,0.241880342
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,KNN,2023:04:12 21:30:43,5 seconds,-1,00:03:00,0,0.102800576,0.008789057,0.116810655,0.089200864,0.31838013,0.043238689,0.377537797,0.252051836,0.331913757,0.076287951,0.447141825,0.214703725,0.312175142,0.046855776,0.390698926,0.235679793,0.302609636,0.060220364,0.392800134,0.205812327,0.061586281,0.007574182,0.075545417,0.049434136,0.407142857,0.077114927,0.5,0.285714286,0.404220933,0.130966842,0.626767677,0.23015873,0.395833333,0.069652466,0.520833333,0.270833333,0.362931091,0.08216054,0.504855275,0.228571429,0.058841805,0.008107489,0.072972591,0.045985954,0.454761905,0.117344967,0.69047619,0.30952381,0.447064394,0.15062384,0.779761905,0.268055556,0.440277778,0.113736348,0.701388889,0.284722222,0.416510619,0.127403377,0.707539683,0.255621693
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,KNN,2023:04:12 21:30:48,5 seconds,-1,00:03:00,0,0.10187905,0.008319301,0.11537077,0.089686825,0.315010799,0.045807613,0.362203024,0.225701944,0.317431426,0.074979906,0.430778777,0.220504726,0.305994239,0.043256636,0.363865834,0.234352807,0.288708708,0.06145093,0.371032528,0.202917981,0.062494954,0.007456102,0.075668204,0.054078405,0.375,0.082285074,0.458333333,0.208333333,0.359101243,0.137348186,0.57889186,0.108363858,0.363472222,0.073476509,0.44047619,0.236111111,0.318924494,0.095068588,0.435966141,0.15,0.05921233,0.007569926,0.072386131,0.048644141,0.427083333,0.110338022,0.604166667,0.270833333,0.404560786,0.13907083,0.646794872,0.231214387,0.40827381,0.100706986,0.574603175,0.284722222,0.374845799,0.11610062,0.575811688,0.22970363
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,KNN,2023:04:12 21:30:51,3 seconds,-1,00:03:00,0,0.101194336,0.006685491,0.112381107,0.091520752,0.312840467,0.035255486,0.352788586,0.254539559,0.326593372,0.060521351,0.423827558,0.233177044,0.300526399,0.035607184,0.351255255,0.235565391,0.288108105,0.045995518,0.348385947,0.215417773,0.062497644,0.006943434,0.075598008,0.052696285,0.391176471,0.072103827,0.5,0.264705882,0.333995633,0.114199933,0.591524217,0.171296296,0.370833333,0.056618307,0.472222222,0.277777778,0.315773086,0.069157062,0.451984127,0.201190476,0.058148962,0.006629532,0.071218983,0.049048958,0.444117647,0.108823529,0.676470588,0.264705882,0.382351352,0.136963546,0.653968254,0.138888889,0.435833333,0.091914228,0.611111111,0.277777778,0.380178271,0.111073739,0.595400433,0.180555556
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,KNN,2023:04:12 21:30:54,3 seconds,-1,00:03:00,0,0.101581113,0.007195893,0.113601906,0.090724496,0.310851202,0.038758485,0.363547758,0.237491878,0.312572296,0.056663437,0.415076575,0.234251107,0.299269385,0.040047005,0.359867054,0.236427339,0.281517857,0.047257876,0.354335219,0.215610841,0.062673237,0.007333901,0.075710174,0.051219337,0.4,0.072356458,0.526315789,0.263157895,0.361367454,0.127629745,0.538126362,0.161111111,0.38,0.067415356,0.491666667,0.236111111,0.33075103,0.0818332,0.463492063,0.184722222,0.059259351,0.007320031,0.073395129,0.048253444,0.436842105,0.084210526,0.578947368,0.289473684,0.399949356,0.140153828,0.645940171,0.161111111,0.419166667,0.083633257,0.568055556,0.277777778,0.384270825,0.102769617,0.561375661,0.201388889
./datasets/Healthy_Older_People/,12,"['X', 'Y', 'Z']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,KNN,2023:04:12 21:30:56,1 seconds,-1,00:03:00,0,0.094168881,0.005372128,0.100900502,0.083333333,0.262710363,0.040942253,0.332152347,0.206377325,0.33572142,0.054954124,0.408192212,0.245058184,0.237808281,0.040571975,0.319039627,0.189262036,0.215906414,0.038743725,0.290112793,0.152143908,0.085152791,0.008784901,0.102318478,0.072863159,0.271428571,0.047468177,0.346938776,0.183673469,0.267719351,0.083754755,0.409356725,0.131944444,0.240694444,0.05259976,0.347222222,0.154761905,0.204902624,0.055637745,0.295299145,0.101282051,0.06722739,0.003830286,0.073264226,0.061490583,0.320408163,0.046582499,0.408163265,0.244897959,0.25319978,0.057067556,0.335066834,0.14375,0.289742063,0.047056704,0.368055556,0.221230159,0.247099052,0.047503101,0.323104455,0.171334042
